Municipio,Causas de defunción,Total,Total Hombres,Total Mujeres,Total Indeterminado,Menor 1 año Hombres,Menor 1 año Mujeres,Menor 1 año Indeterminado,De 1-4 años Hombres,De 1-4 años Mujeres,De 1-4 años Indeterminado,De 5-14 años Hombres,De 5-14 años Mujeres,De 5-14 años Indeterminado,De 15-44 años Hombres,De 15-44 años Mujeres,De 15-44 años Indeterminado,De 45-64 añosHombres,De 45-64 años Mujeres,De 45-64 años Indeterminado,De 65-84 años Hombres,De 65-84 años Mujeres,De 65-84 años Indeterminado,De 85-99 años Hombres,De 85-99 años Mujeres,De 85-99 años Indeterminado,De 100 y más Hombres,De 100 y más Mujeres,De 100 y más Indeterminado,Edad desconocida Hombres,Edad desconocida Mujeres,Edad desconocida Indeterminado
Supía,601 Diabetes mellitus,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Supía,602 Deficiencias nutricionales y anemias nutricionales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Supía,"604 Enfermedades del sistema nervioso, excepto meningitis",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Supía,605 Enfermedades crónicas de las vías respiratorias inferiores,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Supía,606 Resto de enfermedades del sistema respiratorio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Supía,609 Resto de enfermedades del sistema digestivo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Supía,610 Enfermedades del sistema urinario,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Victoria,TOTAL,8,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0
Victoria,203 Tumor maligno de los órganos digestivos y del peritoneo excepto estómago y colon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Victoria,206 Tumor maligno de la mama de la mujer,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Victoria,303 Enfermedades isquémicas del corazón,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Victoria,"304 Enfermedad cardiopulmonar, enfermedades de la circulación pulmonar y otras formas de enfermedad del corazón",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victoria,605 Enfermedades crónicas de las vías respiratorias inferiores,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Victoria,610 Enfermedades del sistema urinario,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Villamaría,TOTAL,83,41,42,0,0,2,0,0,0,0,0,0,0,6,2,0,10,6,0,14,21,0,10,11,0,1,0,0,0,0,0
Villamaría,101 Enfermedades infecciosas intestinales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Villamaría,102 Tuberculosis,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Villamaría,108 Infecciones respiratorias agudas,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0
Villamaría,201 Tumor maligno del estómago,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Villamaría,202 Tumor maligno del colon y de la unión rectosigmoidea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Villamaría,203 Tumor maligno de los órganos digestivos y del peritoneo excepto estómago y colon,5,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
Villamaría,206 Tumor maligno de la mama de la mujer,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Villamaría,207 Tumor maligno del cuello del útero,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Villamaría,210 Tumor maligno de la próstata,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
Villamaría,211 Tumor maligno de otros órganos genitourinarios,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Villamaría,214 Tumores malignos de otras localizaciones y de las no especificadas,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0
Villamaría,303 Enfermedades isquémicas del corazón,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,3,3,0,0,0,0,0,0,0
Villamaría,"304 Enfermedad cardiopulmonar, enfermedades de la circulación pulmonar y otras formas de enfermedad del corazón",3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Villamaría,306 Insuficiencia cardíaca,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Villamaría,307 Enfermedades cerebrovasculares,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,2,0,0,0,0,0,0,0
Villamaría,405 Sepsis bacteriana del recién nacido,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Villamaría,501 Accidentes de transporte terrestre,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Villamaría,511 Lesiones autoinfligidas intencionalmente (suicidios),2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Villamaría,512 Agresiones (homicidios),3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Villamaría,601 Diabetes mellitus,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Villamaría,"604 Enfermedades del sistema nervioso, excepto meningitis",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Villamaría,605 Enfermedades crónicas de las vías respiratorias inferiores,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0
Villamaría,606 Resto de enfermedades del sistema respiratorio,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Villamaría,609 Resto de enfermedades del sistema digestivo,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Villamaría,610 Enfermedades del sistema urinario,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
Villamaría,614 Resto de las enfermedades,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
Viterbo,TOTAL,27,14,13,0,0,0,0,0,1,0,0,0,0,0,1,0,3,2,0,5,2,0,6,7,0,0,0,0,0,0,0
Viterbo,201 Tumor maligno del estómago,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Viterbo,202 Tumor maligno del colon y de la unión rectosigmoidea,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Viterbo,207 Tumor maligno del cuello del útero,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Viterbo,212 Leucemia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viterbo,"213 Tumor maligno del tejido linfático, de otros órganos hematopoyéticos y de tejidos afines",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Viterbo,214 Tumores malignos de otras localizaciones y de las no especificadas,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Viterbo,303 Enfermedades isquémicas del corazón,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,5,5,0,0,0,0,0,0,0
Viterbo,307 Enfermedades cerebrovasculares,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Viterbo,601 Diabetes mellitus,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Viterbo,605 Enfermedades crónicas de las vías respiratorias inferiores,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Viterbo,"613 Malformaciones congénitas, deformidades y anomalías cromosómicas",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
